138.95,266.83,25.378
140.49,266.86,24.58
142.07,266.88,24.059
143.66,266.9,23.549
145.26,266.92,23.109
146.9,266.93,22.932
148.54,266.94,22.822
150.18,266.95,22.659
151.84,266.96,22.569
153.48,266.97,22.462
155.12,266.99,22.234
156.74,267,21.955
158.37,267.02,21.675
159.99,267.03,21.357
161.65,267.04,21.283
163.3,267.05,21.24
164.98,267.06,21.35
166.64,267.06,21.332
168.29,267.07,21.273
169.97,267.07,21.4
171.68,267.07,21.853
173.41,267.06,22.499
175.13,267.05,23.036
176.86,267.03,23.748
178.71,266.98,25.592
180.58,266.92,27.794
182.43,266.87,29.774
184.45,266.76,33.646
-69.53,267.04,43.943
-69.11,267.14,40.969
-66.883,267.11,42.251
-64.404,267.05,44.15
-61.875,267,46.187
-59.317,266.94,48.319
-57.006,266.9,49.874
-55.181,266.89,50.265
-53.498,266.9,50.313
-51.756,266.9,50.507
-50.026,266.9,50.675
-48.238,266.9,50.991
-46.4,266.89,51.436
-44.653,266.89,51.66
-42.996,266.9,51.657
-41.334,266.9,51.671
-39.706,266.91,51.598
-38.125,266.93,51.405
-36.598,266.94,51.07
-35.016,266.96,50.877
-33.431,266.97,50.689
-31.887,266.98,50.394
-30.347,267,50.087
-28.827,267.02,49.723
-27.302,267.03,49.37
-25.755,267.05,49.073
-24.23,267.07,48.715
-22.74,267.09,48.258
-21.14,267.1,48.099
-19.509,267.11,48.026
-17.729,267.11,48.361
-15.868,267.1,48.929
-13.832,267.07,49.996
-11.522,267.02,51.847
-9.1112,266.96,54.009
-6.8002,266.91,55.913
-4.5197,266.85,57.754
-2.2975,266.81,59.451
-0.16862,266.77,60.899
1.9508,266.73,62.339
4.0857,266.69,63.844
6.3133,266.64,65.644
8.5868,266.59,67.604
10.452,266.57,68.368
12.112,266.57,68.524
13.767,266.58,68.667
15.702,266.55,69.67
17.283,266.56,69.599
18.846,266.57,69.471
20.29,266.59,68.974
21.732,266.61,68.465
22.833,266.67,66.876
23.617,266.76,64.257
25.208,266.77,64.186
27.754,266.68,67.193
29.261,266.7,66.871
30.759,266.71,66.519
31.553,266.8,63.845
32.992,266.83,63.274
34.371,266.86,62.493
36.341,266.83,63.691
38.304,266.8,64.884
40.096,266.78,65.51
41.787,266.78,65.803
43.467,266.78,66.063
45.135,266.78,66.287
46.736,266.78,66.279
48.351,266.79,66.322
49.933,266.8,66.251
51.455,266.81,65.967
52.913,266.84,65.446
54.496,266.85,65.375
56.074,266.85,65.284
57.647,266.86,65.177
59.074,266.89,64.522
60.568,266.91,64.116
62.153,266.92,64.045
63.851,266.91,64.41
65.434,266.92,64.339
66.875,266.95,63.714
68.37,266.97,63.294
69.934,266.98,63.142
71.512,266.99,63.042
72.978,267.01,62.495
74.225,267.06,61.051
75.538,267.11,59.858
76.967,267.14,59.119
78.367,267.17,58.254
79.806,267.2,57.534
81.387,267.21,57.405
82.981,267.22,57.334
84.758,267.2,58.047
86.605,267.18,59.083
88.385,267.16,59.846
90.086,267.15,60.271
91.749,267.15,60.542
93.389,267.15,60.711
95.019,267.15,60.843
96.621,267.16,60.849
98.208,267.17,60.789
99.792,267.18,60.718
101.34,267.19,60.494
102.83,267.21,59.965
104.29,267.24,59.28
105.74,267.27,58.559
107.18,267.3,57.751
108.57,267.34,56.66
109.92,267.39,55.368
111.29,267.44,54.198
112.7,267.47,53.148
114.1,267.52,52.03
115.44,267.57,50.642
116.76,267.62,49.031
118.04,267.69,47.203
119.33,267.75,45.433
120.66,267.81,43.818
122,267.87,42.199
123.37,267.92,40.716
124.77,267.97,39.401
126.13,268.02,37.822
127.42,268.1,35.792
128.73,268.16,33.811
130.05,268.23,31.869
131.41,268.3,30.099
132.83,268.35,28.649
134.32,268.39,27.647
135.86,268.42,26.929
137.41,268.45,26.205
138.94,268.48,25.363
140.47,268.51,24.549
142.07,268.53,24.079
143.65,268.56,23.541
145.24,268.58,23.075
146.89,268.59,22.937
148.53,268.6,22.815
150.17,268.61,22.622
151.82,268.62,22.523
153.47,268.63,22.424
155.1,268.65,22.206
156.73,268.66,21.952
158.36,268.68,21.697
159.99,268.69,21.411
161.64,268.7,21.338
163.32,268.7,21.427
164.99,268.71,21.493
166.64,268.72,21.419
168.29,268.73,21.346
169.97,268.73,21.524
171.7,268.72,22.081
173.43,268.7,22.767
175.15,268.69,23.369
176.93,268.66,24.521
178.82,268.59,26.734
180.67,268.54,28.747
182.74,268.41,32.972
-69.687,268.7,43.59
-69.107,268.79,40.992
-66.776,268.74,42.522
-64.298,268.69,44.42
-61.902,268.64,46.141
-59.589,268.59,47.68
-57.519,268.57,48.649
-55.585,268.55,49.3
-53.653,268.54,49.952
-51.789,268.53,50.444
-50.012,268.53,50.729
-48.101,268.51,51.349
-46.239,268.5,51.858
-44.554,268.51,51.927
-42.899,268.51,51.922
-41.149,268.51,52.16
-39.49,268.52,52.168
-37.863,268.53,52.095
-36.325,268.54,51.794
-34.728,268.55,51.644
-33.164,268.57,51.406
-31.695,268.59,50.918
-30.267,268.62,50.318
-28.812,268.64,49.782
-27.335,268.66,49.302
-25.887,268.69,48.74
-24.467,268.72,48.095
-22.992,268.74,47.596
-21.426,268.75,47.337
-19.793,268.76,47.264
-18.158,268.77,47.195
-16.461,268.77,47.302
-14.682,268.77,47.638
-12.672,268.74,48.63
-10.369,268.69,50.468
-7.9208,268.62,52.74
-5.3145,268.54,55.496
-2.8134,268.46,57.984
-0.59416,268.41,59.686
1.5544,268.37,61.203
3.7458,268.32,62.867
5.9823,268.26,64.687
8.2709,268.2,66.686
10.333,268.17,68.032
12.025,268.16,68.283
13.765,268.16,68.684
15.572,268.14,69.297
17.154,268.15,69.225
18.719,268.16,69.102
20.194,268.18,68.698
21.523,268.22,67.835
22.451,268.29,65.692
23.581,268.35,64.166
25.889,268.28,66.391
28.091,268.22,68.301
30.407,268.15,70.613
31.661,268.2,69.489
32.046,268.34,65.493
33.622,268.35,65.387
34.708,268.41,63.646
36.298,268.42,63.575
38.287,268.38,64.854
40.107,268.37,65.576
41.781,268.36,65.809
43.441,268.36,65.999
45.079,268.37,66.118
46.662,268.37,66.047
48.223,268.39,65.899
49.781,268.4,65.738
51.337,268.41,65.572
52.917,268.42,65.487
54.5,268.43,65.416
56.14,268.43,65.554
57.722,268.44,65.483
59.134,268.47,64.778
60.495,268.5,63.872
62.08,268.51,63.8
63.699,268.52,63.861
65.284,268.52,63.79
66.767,268.55,63.326
68.352,268.55,63.255
69.959,268.56,63.272
71.543,268.57,63.201
72.813,268.62,61.866
74.031,268.68,60.3
75.455,268.71,59.552
76.946,268.73,59.067
78.37,268.76,58.301
79.817,268.79,57.615
81.385,268.81,57.431
82.979,268.81,57.36
84.707,268.8,57.866
86.507,268.78,58.695
88.274,268.76,59.396
89.978,268.76,59.831
91.648,268.75,60.125
93.283,268.75,60.273
94.883,268.76,60.265
96.479,268.77,60.238
98.117,268.77,60.408
99.71,268.78,60.373
101.3,268.78,60.302
102.8,268.81,59.848
104.27,268.83,59.232
105.72,268.86,58.459
107.14,268.9,57.561
108.52,268.94,56.47
109.9,268.99,55.328
111.32,269.03,54.363
112.74,269.07,53.393
114.13,269.11,52.26
115.47,269.17,50.8
116.74,269.23,48.981
117.99,269.31,47.031
119.29,269.37,45.271
120.65,269.43,43.772
122.02,269.48,42.338
123.4,269.54,40.932
124.77,269.59,39.435
126.08,269.66,37.596
127.36,269.74,35.484
128.68,269.81,33.584
130.03,269.88,31.765
131.39,269.94,30.017
132.8,270,28.537
134.29,270.04,27.51
135.84,270.07,26.822
137.39,270.1,26.152
138.92,270.13,25.298
140.45,270.17,24.425
142.04,270.19,23.944
143.63,270.22,23.483
145.24,270.23,23.098
146.88,270.25,22.917
148.53,270.26,22.827
150.17,270.27,22.658
151.82,270.28,22.562
153.45,270.29,22.371
155.08,270.31,22.118
156.72,270.32,21.951
158.36,270.33,21.778
160,270.35,21.544
161.65,270.35,21.47
163.32,270.36,21.552
165,270.36,21.641
166.65,270.37,21.627
168.32,270.37,21.638
170.01,270.37,21.88
171.71,270.37,22.283
173.42,270.36,22.768
175.18,270.33,23.673
177.09,270.26,26.084
178.9,270.21,27.659
180.78,270.14,29.879
-69.81,270.35,43.318
-69.045,270.43,41.155
-66.615,270.38,42.92
-64.272,270.33,44.497
-62.123,270.29,45.627
-60.069,270.27,46.54
-58.13,270.25,47.188
-56.018,270.22,48.262
-53.729,270.17,49.782
-51.638,270.14,50.834
-49.844,270.14,51.161
-47.963,270.13,51.71
-46.095,270.11,52.234
-44.378,270.11,52.387
-42.69,270.12,52.468
-40.95,270.12,52.682
-39.325,270.13,52.609
-37.728,270.14,52.46
-36.103,270.15,52.387
-34.481,270.15,52.304
-32.874,270.16,52.183
-31.532,270.2,51.366
-30.268,270.24,50.333
-28.884,270.27,49.61
-27.42,270.3,49.096
-26.011,270.33,48.427
-24.641,270.36,47.645
-23.164,270.38,47.148
-21.596,270.4,46.894
-20.009,270.41,46.69
-18.376,270.42,46.614
-16.742,270.43,46.54
-15.08,270.44,46.546
-13.275,270.43,46.953
-11.23,270.4,48.049
-8.9904,270.34,49.713
-6.5266,270.27,52.042
-3.9478,270.18,54.733
-1.483,270.1,57.127
0.8413,270.04,59.142
3.0964,269.98,60.981
5.3398,269.92,62.809
7.6592,269.85,64.888
9.9108,269.79,66.792
11.932,269.75,68.026
13.783,269.73,68.763
15.521,269.73,69.165
17.104,269.74,69.094
18.665,269.75,68.961
20.109,269.77,68.459
21.327,269.82,67.244
22.272,269.9,65.151
23.861,269.91,65.079
25.93,269.86,66.546
32.932,269.82,68.433
33.759,269.92,65.867
34.454,270.03,62.825
36.046,270.04,62.753
38.126,269.99,64.333
40.091,269.95,65.547
41.786,269.95,65.855
43.409,269.95,65.916
45.05,269.95,66.046
46.637,269.96,65.988
48.22,269.97,65.917
49.802,269.98,65.841
51.316,269.99,65.522
52.795,270.02,65.076
54.379,270.02,65.005
56.135,270.01,65.568
57.718,270.02,65.497
59.227,270.04,65.157
60.499,270.09,63.915
62.083,270.1,63.844
63.63,270.11,63.627
65.11,270.13,63.154
66.696,270.14,63.082
68.345,270.14,63.262
69.93,270.15,63.19
71.415,270.17,62.722
72.548,270.24,60.835
73.831,270.3,59.525
75.357,270.31,59.187
76.905,270.33,58.934
78.379,270.36,58.373
79.847,270.38,57.778
81.406,270.4,57.559
83,270.41,57.487
84.691,270.4,57.833
86.429,270.39,58.391
88.148,270.37,58.877
89.824,270.37,59.187
91.501,270.36,59.507
93.169,270.36,59.798
94.771,270.37,59.79
96.371,270.37,59.782
98.044,270.37,60.108
99.63,270.37,60.037
101.21,270.38,59.935
102.71,270.41,59.46
104.2,270.43,58.902
105.63,270.47,58.107
107.07,270.5,57.26
108.49,270.54,56.341
109.91,270.58,55.422
111.36,270.61,54.648
112.81,270.65,53.805
114.2,270.7,52.648
115.51,270.76,51.104
116.77,270.83,49.17
118,270.92,47.083
119.28,270.99,45.25
120.62,271.05,43.704
121.99,271.11,42.241
123.37,271.16,40.828
124.73,271.23,39.262
126.01,271.3,37.242
127.28,271.39,35.04
128.61,271.46,33.193
129.98,271.53,31.536
131.35,271.59,29.877
132.75,271.66,28.318
134.23,271.7,27.192
135.77,271.73,26.477
137.32,271.76,25.776
138.85,271.8,24.925
140.4,271.84,24.166
141.99,271.86,23.702
143.58,271.88,23.219
145.2,271.9,22.881
146.84,271.91,22.76
148.49,271.92,22.67
150.14,271.93,22.554
151.79,271.94,22.476
153.43,271.95,22.254
155.06,271.97,21.99
156.7,271.98,21.831
158.34,271.99,21.658
159.98,272.01,21.468
161.63,272.02,21.394
163.3,272.02,21.441
164.98,272.02,21.563
166.66,272.02,21.745
168.35,272.02,21.972
170.04,272.02,22.265
171.73,272.01,22.558
173.45,272,23.075
175.28,271.95,24.695
177.16,271.88,26.837
179.23,271.74,30.867
-69.906,272,43.108
-69.063,272.08,41.129
-66.774,272.03,42.561
-64.595,272,43.745
-62.569,271.97,44.577
-60.637,271.96,45.189
-58.548,271.92,46.194
-56.116,271.86,48.04
-53.609,271.79,50.094
-51.429,271.75,51.365
-49.639,271.74,51.686
-47.845,271.74,52.022
-45.979,271.73,52.544
-44.192,271.72,52.872
-42.48,271.72,53.016
-40.855,271.73,52.943
-39.271,271.74,52.764
-37.646,271.75,52.691
-35.911,271.75,52.9
-34.168,271.74,53.135
-32.544,271.75,53.062
-31.399,271.81,51.735
-30.26,271.87,50.374
-28.935,271.9,49.495
-27.534,271.94,48.812
-26.144,271.97,48.09
-24.759,272,47.347
-23.304,272.03,46.789
-21.773,272.05,46.431
-20.174,272.06,46.259
-18.555,272.07,46.141
-16.957,272.08,45.962
-15.322,272.09,45.889
-13.614,272.09,46.021
-11.695,272.07,46.753
-9.575,272.03,48.069
-7.3641,271.98,49.663
-5.0219,271.91,51.656
-2.5425,271.82,54.073
-0.13147,271.75,56.323
2.1064,271.68,58.093
4.2703,271.63,59.668
6.4708,271.57,61.373
8.805,271.5,63.502
11.24,271.41,65.962
13.464,271.35,67.819
15.346,271.33,68.651
16.967,271.33,68.699
18.55,271.34,68.628
19.969,271.37,68.047
21.179,271.42,66.805
22.344,271.48,65.405
23.933,271.48,65.333
26.145,271.42,67.259
33.822,271.29,71.384
31.842,271.74,59.542
33.441,271.74,59.47
35.59,271.68,61.247
37.846,271.61,63.413
39.928,271.55,65.018
41.61,271.55,65.277
43.25,271.55,65.393
44.984,271.54,65.844
46.667,271.54,66.119
48.274,271.54,66.134
49.856,271.55,66.063
51.324,271.57,65.58
52.687,271.61,64.716
54.272,271.62,64.644
56.022,271.61,65.182
57.658,271.61,65.307
59.241,271.62,65.236
60.522,271.67,64.035
61.99,271.69,63.521
63.492,271.71,63.132
64.873,271.75,62.269
66.46,271.76,62.198
68.219,271.74,62.799
69.805,271.75,62.727
71.134,271.8,61.636
72.372,271.86,60.16
73.795,271.89,59.412
75.331,271.91,59.116
76.851,271.93,58.747
78.339,271.95,58.242
79.832,271.98,57.749
81.382,271.99,57.494
82.977,272,57.422
84.63,272,57.604
86.311,272,57.917
87.994,271.99,58.24
89.666,271.98,58.527
91.347,271.98,58.858
93.029,271.97,59.202
94.648,271.97,59.271
96.289,271.97,59.444
97.968,271.97,59.794
99.554,271.97,59.723
101.09,271.99,59.397
102.6,272.01,58.993
104.09,272.04,58.425
105.53,272.07,57.657
107.01,272.1,57.022
108.46,272.14,56.26
109.9,272.18,55.397
111.37,272.21,54.722
112.84,272.24,54.013
114.21,272.3,52.74
115.49,272.37,51.008
116.72,272.45,48.959
117.96,272.53,46.925
119.24,272.61,45.095
120.57,272.68,43.461
121.94,272.74,42.017
123.37,272.79,40.862
124.75,272.85,39.428
126,272.94,37.186
127.21,273.04,34.694
128.52,273.12,32.744
129.89,273.19,31.081
131.27,273.26,29.407
132.66,273.32,27.782
134.14,273.37,26.708
135.7,273.4,26.082
137.25,273.43,25.34
138.77,273.47,24.474
140.33,273.5,23.791
141.91,273.53,23.254
143.51,273.56,22.777
145.15,273.57,22.616
146.8,273.58,22.528
148.45,273.59,22.454
150.1,273.6,22.331
151.75,273.61,22.252
153.39,273.62,22.041
155.02,273.64,21.785
156.66,273.65,21.606
158.3,273.66,21.44
159.95,273.67,21.366
161.61,273.68,21.31
163.28,273.68,21.359
164.95,273.68,21.465
166.65,273.68,21.71
168.35,273.67,22.044
170.06,273.66,22.482
171.76,273.65,22.902
173.5,273.63,23.648
175.36,273.56,25.526
177.23,273.49,27.548
179.39,273.31,32.425
-69.872,273.64,43.205
-69.057,273.73,41.161
-67.084,273.71,41.842
-65.01,273.68,42.772
-62.92,273.65,43.751
-60.943,273.62,44.471
-58.619,273.57,46.037
-55.904,273.47,48.575
-53.414,273.4,50.587
-51.364,273.37,51.542
-49.537,273.36,51.955
-47.718,273.35,52.356
-45.863,273.34,52.85
-44.076,273.33,53.183
-42.411,273.33,53.208
-40.786,273.34,53.135
-39.162,273.35,53.062
-37.524,273.36,53.021
-35.605,273.34,53.71
-33.746,273.32,54.251
-32.124,273.33,54.178
-31.224,273.41,52.212
-30.23,273.49,50.474
-29.02,273.54,49.29
-27.705,273.58,48.374
-26.324,273.62,47.626
-24.886,273.64,47.023
-23.406,273.67,46.53
-21.891,273.69,46.129
-20.305,273.71,45.917
-18.697,273.72,45.767
-17.112,273.73,45.553
-15.476,273.74,45.479
-13.832,273.75,45.429
-11.981,273.73,45.965
-9.9787,273.7,46.94
-7.9896,273.67,47.891
-5.9105,273.63,49.114
-3.6026,273.56,51.018
-1.2385,273.48,53.111
0.97862,273.42,54.8
3.0959,273.37,56.217
5.1634,273.32,57.504
7.2973,273.27,59.008
9.6248,273.19,61.116
12.063,273.1,63.59
14.388,273.02,65.75
16.449,272.97,67.128
18.08,272.98,67.196
19.665,272.98,67.125
21.001,273.02,66.268
22.313,273.07,65.331
23.902,273.07,65.26
26.442,272.96,68.233
29.068,273.48,55.777
31.037,273.44,56.9
33.256,273.37,58.879
35.5,273.29,60.97
37.767,273.21,63.173
39.667,273.17,64.156
41.284,273.18,64.185
42.952,273.18,64.391
44.798,273.15,65.222
46.577,273.13,65.833
48.251,273.13,66.081
49.833,273.13,66.009
51.328,273.16,65.624
52.698,273.19,64.784
54.267,273.2,64.656
55.851,273.21,64.584
57.599,273.2,65.119
59.182,273.21,65.048
60.559,273.24,64.204
61.926,273.29,63.31
63.32,273.32,62.507
64.666,273.37,61.504
66.255,273.38,61.432
67.874,273.38,61.481
69.462,273.39,61.409
70.809,273.44,60.375
72.267,273.47,59.774
73.815,273.48,59.527
75.324,273.5,59.118
76.785,273.53,58.508
78.247,273.56,57.895
79.748,273.59,57.432
81.327,273.6,57.297
82.922,273.61,57.225
84.553,273.61,57.31
86.2,273.61,57.469
87.87,273.6,57.734
89.543,273.6,58.021
91.19,273.59,58.194
92.842,273.59,58.401
94.507,273.59,58.666
96.2,273.58,59.073
97.838,273.58,59.233
99.426,273.58,59.161
100.95,273.6,58.796
102.5,273.62,58.531
104.01,273.64,58.094
105.5,273.67,57.514
106.99,273.7,56.983
108.43,273.74,56.173
109.87,273.78,55.296
111.36,273.81,54.713
112.82,273.84,53.942
114.11,273.91,52.291
115.35,274,50.339
116.6,274.08,48.404
117.87,274.16,46.527
119.16,274.24,44.68
120.49,274.31,43.057
121.9,274.36,41.863
123.4,274.4,41.119
124.77,274.47,39.602
125.92,274.58,36.799
127.09,274.7,34.077
128.4,274.78,32.089
129.74,274.86,30.243
131.12,274.94,28.547
132.53,275,27.086
134.04,275.04,26.149
135.61,275.07,25.594
137.17,275.1,24.915
138.71,275.14,24.124
140.26,275.18,23.405
141.83,275.21,22.75
143.43,275.23,22.349
145.09,275.24,22.275
146.75,275.24,22.275
148.41,275.25,22.2
150.04,275.27,21.983
151.68,275.28,21.792
153.32,275.29,21.612
154.97,275.31,21.468
156.61,275.32,21.346
158.27,275.33,21.272
159.92,275.33,21.205
161.6,275.34,21.282
163.28,275.34,21.414
164.96,275.34,21.57
166.65,275.33,21.834
168.35,275.32,22.171
170.06,275.31,22.647
171.77,275.3,23.1
173.53,275.27,23.965
175.4,275.19,25.963
177.32,275.1,28.502
-69.619,275.26,43.815
-69.309,275.4,40.583
-67.346,275.38,41.238
-65.142,275.34,42.476
-62.942,275.29,43.716
-60.933,275.26,44.512
-58.525,275.2,46.283
-55.721,275.09,49.037
-53.317,275.02,50.843
-51.335,274.99,51.632
-49.379,274.97,52.363
-47.462,274.95,53.009
-45.657,274.94,53.384
-43.965,274.94,53.48
-42.325,274.94,53.444
-40.695,274.95,53.385
-38.999,274.95,53.496
-37.212,274.94,53.842
-35.202,274.91,54.768
-33.45,274.91,55.039
-31.83,274.91,54.966
-31.354,275.05,51.892
-30.455,275.13,49.899
-29.273,275.19,48.637
-27.946,275.23,47.748
-26.534,275.27,47.082
-25.022,275.29,46.675
-23.417,275.3,46.52
-21.8,275.31,46.398
-20.167,275.32,46.32
-18.542,275.33,46.219
-16.91,275.34,46.137
-15.293,275.35,46.011
-13.659,275.36,45.938
-11.917,275.36,46.168
-10.138,275.35,46.508
-8.4213,275.35,46.675
-6.5921,275.33,47.17
-4.5376,275.29,48.327
-2.379,275.23,49.803
-0.26022,275.18,51.182
1.9029,275.12,52.711
4.0468,275.07,54.203
6.0863,275.02,55.403
8.1007,274.98,56.545
10.176,274.93,57.888
12.43,274.86,59.794
14.892,274.75,62.366
17.202,274.67,64.505
19.15,274.63,65.543
20.739,274.64,65.471
22.199,274.67,64.994
23.676,274.69,64.567
25.266,274.7,64.495
28.234,274.52,68.862
27.377,275.08,55.601
29.06,275.08,55.773
31.305,275,57.816
33.339,274.95,59.184
35.581,274.87,61.272
37.753,274.8,63.151
39.343,274.81,63.079
40.877,274.82,62.815
42.467,274.83,62.743
44.327,274.8,63.611
46.211,274.77,64.577
48.017,274.74,65.284
49.686,274.74,65.515
51.27,274.75,65.443
52.754,274.77,65.016
54.198,274.8,64.434
55.783,274.81,64.362
57.428,274.81,64.515
59.012,274.81,64.444
60.577,274.82,64.3
61.939,274.87,63.39
63.288,274.91,62.416
64.57,274.97,61.167
66.091,274.99,60.83
67.619,275.01,60.513
69.133,275.03,60.142
70.515,275.07,59.24
72.108,275.08,59.168
73.685,275.09,59.035
75.197,275.12,58.637
76.652,275.15,57.993
78.131,275.18,57.446
79.657,275.2,57.085
81.239,275.21,56.96
82.835,275.22,56.888
84.444,275.22,56.88
86.063,275.22,56.912
87.715,275.22,57.091
89.38,275.22,57.335
91.011,275.22,57.433
92.654,275.22,57.591
94.352,275.21,58
96.049,275.19,58.418
97.689,275.19,58.579
99.278,275.2,58.507
100.83,275.22,58.27
102.37,275.23,57.977
103.89,275.26,57.53
105.38,275.29,56.993
106.87,275.32,56.409
108.32,275.35,55.666
109.79,275.39,54.963
111.29,275.42,54.407
112.68,275.47,53.277
113.93,275.55,51.397
115.21,275.63,49.664
116.52,275.71,48.025
117.79,275.79,46.134
119.06,275.88,44.224
120.4,275.95,42.606
121.85,276,41.612
123.36,276.03,40.952
124.59,276.13,38.627
125.59,276.29,34.978
126.85,276.39,32.742
128.23,276.47,31.106
129.56,276.55,29.227
130.96,276.62,27.684
132.43,276.68,26.492
133.95,276.72,25.624
135.52,276.75,25.042
137.08,276.78,24.411
138.63,276.82,23.651
140.17,276.86,22.882
141.74,276.89,22.227
143.37,276.91,21.962
145.02,276.91,21.887
146.68,276.92,21.863
148.34,276.93,21.788
149.96,276.95,21.493
151.6,276.96,21.27
153.25,276.97,21.195
154.92,276.98,21.199
156.58,276.99,21.125
158.23,276.99,21.065
159.9,277,21.088
161.58,277,21.206
163.26,277,21.326
164.95,276.99,21.579
166.66,276.98,21.991
168.37,276.97,22.393
170.07,276.96,22.819
171.78,276.94,23.268
173.55,276.91,24.249
175.43,276.83,26.321
177.35,276.72,28.87
-69.755,276.92,43.513
-69.571,277.08,39.98
-67.481,277.04,40.935
-65.253,276.99,42.228
-63.099,276.95,43.357
-61.062,276.92,44.219
-58.658,276.85,45.977
-55.899,276.74,48.621
-53.33,276.65,50.828
-51.088,276.59,52.256
-49.032,276.55,53.24
-47.17,276.53,53.755
-45.429,276.53,53.97
-43.763,276.53,54.005
-42.12,276.54,53.981
-40.46,276.55,54.002
-38.737,276.54,54.182
-36.919,276.53,54.614
-34.854,276.49,55.687
-32.752,276.44,56.87
-31.81,276.53,55.037
-30.917,276.62,53.058
-30.796,276.8,49.017
-29.435,276.84,48.225
-27.987,276.87,47.661
-26.5,276.89,47.192
-24.866,276.9,47.118
-23.219,276.91,47.08
-21.479,276.91,47.296
-19.768,276.9,47.437
-18.067,276.91,47.551
-16.435,276.91,47.477
-14.852,276.93,47.268
-13.239,276.94,47.142
-11.627,276.95,47.011
-10.054,276.97,46.769
-8.4922,276.98,46.494
-6.8597,276.99,46.42
-5.1478,276.99,46.577
-3.2832,276.97,47.184
-1.2345,276.92,48.341
0.98186,276.86,50.009
3.1786,276.79,51.642
5.1898,276.75,52.741
7.103,276.72,53.56
9.0554,276.68,54.51
11.098,276.63,55.749
13.282,276.56,57.44
15.752,276.46,60.04
18.313,276.33,62.961
20.466,276.27,64.64
22.056,276.27,64.568
23.618,276.29,64.407
24.895,276.34,63.332
25.797,276.44,61.036
26.525,276.57,58.147
28.102,276.59,57.994
29.806,276.58,58.253
31.574,276.56,58.733
33.804,276.48,60.761
35.764,276.44,61.912
37.357,276.44,61.84
38.549,276.51,60.401
40.145,276.52,60.329
41.907,276.5,60.832
43.802,276.47,61.81
45.753,276.42,62.997
47.681,276.38,64.122
49.492,276.35,64.852
51.186,276.34,65.173
52.77,276.35,65.102
54.244,276.37,64.629
55.758,276.39,64.3
57.342,276.4,64.228
58.927,276.41,64.157
60.467,276.43,63.918
61.918,276.46,63.339
63.298,276.5,62.482
64.543,276.56,61.096
65.914,276.61,60.172
67.458,276.63,59.917
68.84,276.67,59.017
70.299,276.7,58.41
71.893,276.71,58.338
73.487,276.72,58.266
75.002,276.74,57.874
76.495,276.77,57.382
78.016,276.79,57.005
79.568,276.81,56.748
81.136,276.82,56.557
82.726,276.83,56.462
84.313,276.84,56.349
85.909,276.85,56.277
87.526,276.85,56.3
89.161,276.85,56.405
90.8,276.85,56.527
92.474,276.85,56.818
94.179,276.83,57.251
95.843,276.83,57.511
97.463,276.83,57.57
99.054,276.84,57.498
100.63,276.85,57.372
102.19,276.86,57.114
103.71,276.89,56.702
105.2,276.92,56.152
106.68,276.95,55.547
108.19,276.98,55.029
109.7,277,54.536
111.17,277.04,53.859
112.52,277.1,52.51
113.82,277.18,50.857
115.14,277.25,49.307
116.44,277.33,47.635
117.72,277.42,45.771
118.98,277.51,43.829
120.29,277.59,42.088
121.74,277.64,41.037
123.15,277.7,39.781
124.17,277.86,36.277
125.23,278.02,32.946
126.67,278.08,31.726
128.06,278.15,30.182
129.38,278.24,28.176
130.8,278.31,26.756
132.3,278.36,25.779
133.84,278.4,25.032
135.42,278.43,24.486
136.99,278.46,23.884
138.53,278.5,23.1
140.07,278.54,22.276
141.64,278.57,21.633
143.28,278.59,21.448
144.94,278.6,21.373
146.61,278.6,21.436
148.27,278.61,21.361
149.91,278.62,21.143
151.56,278.63,21.068
153.22,278.64,21.001
154.88,278.65,20.957
156.54,278.65,20.911
158.2,278.66,20.863
159.88,278.66,21.034
161.56,278.66,21.138
163.23,278.66,21.193
164.94,278.65,21.551
166.67,278.63,22.126
168.38,278.62,22.585
170.07,278.61,22.88
171.78,278.59,23.361
173.59,278.54,24.673
175.48,278.45,26.877
177.4,278.34,29.455
-70.091,278.6,42.742
-69.446,278.72,40.292
-67.448,278.69,41.03
-65.528,278.67,41.589
-63.657,278.65,42.037
-61.513,278.61,43.15
-58.84,278.5,45.554
-57.197,278.51,45.48
-53.646,278.31,50.073
-50.835,278.18,52.895
-48.779,278.14,53.883
-47.085,278.14,53.982
-45.396,278.15,54.072
-43.618,278.14,54.386
-41.888,278.13,54.584
-40.203,278.13,54.671
-38.456,278.13,54.919
-36.584,278.11,55.492
-34.541,278.06,56.513
-32.64,278.04,57.179
-32.336,278.2,53.684
-32.371,278.41,49.26
-31.018,278.45,48.452
-29.463,278.47,48.171
-27.866,278.48,48.004
-26.233,278.49,47.93
-24.554,278.49,47.982
-22.812,278.49,48.205
-21.08,278.48,48.406
-19.358,278.48,48.585
-17.628,278.48,48.786
-15.999,278.49,48.713
-14.448,278.5,48.419
-12.917,278.53,48.068
-11.412,278.55,47.641
-9.9354,278.58,47.129
-8.4273,278.6,46.702
-6.8828,278.62,46.376
-5.3642,278.65,45.972
-3.7313,278.66,45.898
-1.7284,278.61,46.912
0.50215,278.54,48.613
2.6314,278.48,50.036
4.5097,278.45,50.727
6.3653,278.43,51.359
8.372,278.39,52.46
10.443,278.33,53.773
12.424,278.29,54.827
14.487,278.23,56.15
