122.93,146.66,157.25,125,125
124.61,146.54,156.69,126,125
126.44,146.3,155.38,127,125
128.17,146.15,154.59,128,125
129.96,145.94,153.48,129,125
131.83,145.68,152.03,130,125
133.57,145.52,151.19,131,125
6.8308,143.02,101.81,45,126
8.0251,143.4,104.61,46,126
9.2208,143.77,107.37,47,126
10.43,144.12,110,48,126
11.7,144.4,112.15,49,126
12.993,144.65,114.11,50,126
14.325,144.86,115.76,51,126
15.609,145.11,117.75,52,126
16.895,145.36,119.69,53,126
18.122,145.68,122.05,54,126
19.219,146.12,125.32,55,126
20.296,146.58,128.69,56,126
21.57,146.83,130.64,57,126
22.823,147.1,132.71,58,126
24.102,147.34,134.59,59,126
25.402,147.56,136.29,60,126
26.941,147.53,136.33,61,126
28.733,147.24,134.63,62,126
30.26,147.22,134.77,63,126
31.699,147.29,135.51,64,126
33.353,148.66,145.21,66,126
35.512,148,141.08,67,126
36.771,148.25,142.98,68,126
38.615,147.92,141,69,126
40.274,147.77,140.25,70,126
41.781,147.77,140.52,71,126
43.367,147.7,140.27,72,126
45.07,147.51,139.27,73,126
49.909,147.22,138.09,76,126
50.488,148.1,144.25,77,126
52.449,147.67,141.65,78,126
53.855,147.77,142.56,79,126
55.483,147.66,142.08,80,126
56.834,147.81,143.33,81,126
58.117,148.02,144.98,82,126
59.642,148,145.14,83,126
60.969,148.17,146.51,84,126
62.461,148.18,146.86,85,126
63.796,148.34,148.17,86,126
65.178,148.45,149.18,87,126
66.567,148.56,150.15,88,126
68.142,148.5,150,89,126
69.736,148.42,149.74,90,126
71.011,148.63,151.37,91,126
72.073,149.02,154.24,92,126
73.34,149.22,155.89,93,126
74.692,149.36,157.02,94,126
76.183,149.37,157.35,95,126
77.743,149.32,157.29,96,126
79.162,149.39,158.03,97,126
80.552,149.49,158.94,98,126
81.863,149.65,160.28,99,126
83.147,149.84,161.77,100,126
84.468,149.99,163.04,101,126
85.889,150.06,163.75,102,126
87.281,150.15,164.61,103,126
88.705,150.21,165.29,104,126
90.221,150.2,165.47,105,126
91.699,150.22,165.84,106,126
93.325,150.11,165.41,107,126
94.835,150.11,165.63,108,126
96.429,150.03,165.38,109,126
97.958,150.01,165.5,110,126
99.472,150,165.69,111,126
101.07,149.93,165.44,112,126
102.83,149.73,164.36,113,126
104.5,149.6,163.74,114,126
106.12,149.51,163.38,115,126
107.85,149.33,162.48,116,126
109.4,149.3,162.5,117,126
111,149.23,162.28,118,126
112.69,149.09,161.6,119,126
114.24,149.06,161.63,120,126
115.83,148.99,161.47,121,126
117.48,148.89,161.04,122,126
119.07,148.83,160.9,123,126
120.75,148.7,160.3,124,126
122.41,148.59,159.8,125,126
124.07,148.48,159.32,126,126
125.81,148.31,158.43,127,126
127.53,148.16,157.71,128,126
129.31,147.97,156.67,129,126
130.99,147.84,156.1,130,126
132.77,147.65,155.09,131,126
134.47,147.52,154.47,132,126
136.15,147.4,153.93,133,126
137.88,147.25,153.16,134,126
5.4119,144.46,100.69,44,127
6.6252,144.81,103.36,45,127
7.8044,145.2,106.26,46,127
9.0294,145.54,108.79,47,127
10.334,145.78,110.7,48,127
11.604,146.06,112.84,49,127
12.95,146.25,114.4,50,127
14.212,146.53,116.56,51,127
15.52,146.76,118.37,52,127
16.802,147.01,120.35,53,127
17.98,147.37,123.05,54,127
19.136,147.76,125.89,55,127
20.228,148.2,129.16,56,127
21.483,148.47,131.23,57,127
22.797,148.67,132.87,58,127
24.09,148.9,134.64,59,127
25.375,149.13,136.45,60,127
26.863,149.15,136.84,61,127
28.564,148.95,135.77,62,127
30.15,148.87,135.5,63,127
31.525,149.01,136.67,64,127
35.724,149.33,139.63,67,127
36.828,149.73,142.57,68,127
38.855,149.22,139.38,69,127
40.535,149.05,138.5,70,127
42.036,149.06,138.82,71,127
43.588,149.02,138.8,72,127
45.045,149.07,139.4,73,127
46.084,149.52,142.68,74,127
48.825,148.35,135.05,75,127
50.402,148.3,134.91,76,127
50.729,149.41,142.69,77,127
52.545,149.12,141.01,78,127
54.17,149.02,140.55,79,127
55.561,149.13,141.56,80,127
56.599,149.56,144.75,81,127
58.134,149.54,144.84,82,127
59.647,149.53,145.07,83,127
61.085,149.6,145.76,84,127
62.435,149.74,146.98,85,127
63.712,149.95,148.64,86,127
65.201,149.97,149.01,87,127
67.001,149.71,147.51,88,127
68.696,149.54,146.66,89,127
70.222,149.53,146.82,90,127
71.313,149.9,149.55,91,127
72.166,150.47,153.65,92,127
73.178,150.89,156.79,93,127
74.662,150.91,157.16,94,127
76.406,150.7,156.02,95,127
77.787,150.81,156.99,96,127
79.074,151,158.49,97,127
80.318,151.22,160.22,98,127
81.553,151.44,162,99,127
82.878,151.59,163.24,100,127
84.224,151.72,164.37,101,127
85.609,151.81,165.27,102,127
87.109,151.81,165.52,103,127
88.534,151.88,166.19,104,127
89.986,151.91,166.71,105,127
91.515,151.89,166.81,106,127
92.994,151.91,167.17,107,127
94.465,151.93,167.59,108,127
96.006,151.9,167.63,109,127
97.622,151.81,167.26,110,127
99.176,151.77,167.23,111,127
100.87,151.62,166.47,112,127
102.55,151.47,165.76,113,127
104.23,151.33,165.07,114,127
105.97,151.15,164.12,115,127
107.62,151.04,163.62,116,127
109.2,150.98,163.48,117,127
110.83,150.89,163.08,118,127
112.42,150.83,162.94,119,127
113.91,150.84,163.27,120,127
115.56,150.74,162.84,121,127
117.13,150.69,162.78,122,127
118.79,150.57,162.25,123,127
120.4,150.5,162.03,124,127
122.07,150.38,161.46,125,127
123.69,150.3,161.18,126,127
125.37,150.17,160.58,127,127
127.08,150.03,159.85,128,127
128.78,149.89,159.21,129,127
130.53,149.72,158.33,130,127
132.22,149.59,157.69,131,127
133.95,149.44,156.96,132,127
135.58,149.36,156.66,133,127
137.13,149.34,156.77,134,127
138.8,149.23,156.31,135,127
140.55,149.07,155.45,136,127
5.3008,146.15,101.52,44,128
6.4792,146.54,104.45,45,128
7.6744,146.91,107.23,46,128
8.9663,147.17,109.24,47,128
10.224,147.46,111.5,48,128
11.513,147.71,113.49,49,128
12.817,147.95,115.36,50,128
14.124,148.18,117.19,51,128
15.429,148.41,119.01,52,128
16.702,148.67,121.04,53,128
17.89,149.02,123.68,54,128
19.047,149.39,126.5,55,128
20.212,149.76,129.24,56,128
21.424,150.07,131.62,57,128
22.734,150.28,133.29,58,128
24.005,150.52,135.21,59,128
25.304,150.74,136.92,60,128
26.758,150.79,137.54,61,128
28.392,150.66,136.92,62,128
30.057,150.5,136.1,63,128
31.479,150.59,136.95,64,128
36.081,150.52,137.21,67,128
37.198,150.9,140.07,68,128
39.032,150.58,138.17,69,128
40.773,150.36,136.9,70,128
42.357,150.29,136.69,71,128
43.922,150.24,136.59,72,128
45.287,150.38,137.8,73,128
46.607,150.56,139.28,74,128
48.702,150.01,135.8,75,128
50.075,150.14,136.96,76,128
50.882,150.8,141.68,77,128
52.812,150.41,139.29,78,128
54.2,150.53,140.32,79,128
55.336,150.87,142.92,80,128
56.591,151.11,144.76,81,128
58.325,150.9,143.62,82,128
59.655,151.06,144.98,83,128
61.036,151.18,146.02,84,128
62.321,151.38,147.64,85,128
63.666,151.52,148.87,86,128
65.42,151.31,147.65,87,128
67.057,151.19,147.13,88,128
68.51,151.24,147.73,89,128
75.59,152.93,160.69,95,128
77.375,152.69,159.31,96,128
78.761,152.79,160.24,97,128
80.053,152.96,161.68,98,128
81.341,153.14,163.15,99,128
82.622,153.33,164.64,100,128
83.973,153.45,165.73,101,128
85.34,153.56,166.72,102,128
86.746,153.64,167.49,103,128
88.19,153.68,168.05,104,128
89.733,153.64,168.05,105,128
91.017,153.82,169.49,106,128
92.454,153.87,170.07,107,128
94.079,153.77,169.64,108,128
95.831,153.56,168.52,109,128
97.525,153.41,167.73,110,128
99.192,153.28,167.1,111,128
100.72,153.26,167.23,112,128
102.37,153.14,166.7,113,128
104.18,152.9,165.32,114,128
105.89,152.74,164.46,115,128
107.63,152.56,163.52,116,128
109.19,152.52,163.5,117,128
110.7,152.52,163.71,118,128
112.15,152.56,164.29,119,128
113.74,152.5,164.11,120,128
115.3,152.46,164.07,121,128
116.84,152.44,164.19,122,128
118.47,152.34,163.8,123,128
120.06,152.28,163.65,124,128
121.72,152.17,163.18,125,128
123.35,152.08,162.81,126,128
124.97,152.01,162.56,127,128
126.73,151.83,161.58,128,128
128.38,151.72,161.13,129,128
130.08,151.58,160.46,130,128
131.79,151.44,159.76,131,128
133.43,151.36,159.43,132,128
135.07,151.26,159.07,133,128
136.6,151.26,159.27,134,128
138.23,151.17,158.97,135,128
139.86,151.1,158.69,136,128
141.61,150.93,157.85,137,128
5.1873,147.84,102.37,44,129
6.3645,148.23,105.31,45,129
7.5404,148.61,108.22,46,129
8.8463,148.85,110.13,47,129
10.108,149.14,112.34,48,129
11.389,149.4,114.39,49,129
12.689,149.64,116.29,50,129
14.055,149.8,117.67,51,129
15.313,150.08,119.83,52,129
16.557,150.37,122.07,53,129
17.802,150.66,124.28,54,129
19.039,150.95,126.53,55,129
20.193,151.32,129.35,56,129
21.408,151.63,131.71,57,129
22.691,151.86,133.56,58,129
24.001,152.07,135.21,59,129
25.321,152.26,136.77,60,129
26.766,152.32,137.46,61,129
28.355,152.24,137.15,62,129
29.898,152.2,137.16,63,129
31.327,152.28,137.95,64,129
32.898,152.22,137.78,65,129
36.489,151.66,134.45,67,129
37.593,152.05,137.42,68,129
39.187,151.97,137.12,69,129
40.882,151.8,136.16,70,129
42.555,151.64,135.35,71,129
44.067,151.64,135.62,72,129
45.604,151.62,135.71,73,129
46.961,151.77,136.97,74,129
48.103,152.11,139.6,75,129
49.559,152.17,140.2,76,129
51.257,151.99,139.27,77,129
52.683,152.07,140.07,78,129
53.889,152.35,142.23,79,129
55.304,152.44,143.08,80,129
56.706,152.54,144,81,129
58.152,152.59,144.65,82,129
59.487,152.75,145.97,83,129
60.853,152.88,147.1,84,129
62.154,153.06,148.61,85,129
63.683,153.04,148.73,86,129
65.206,153.03,148.89,87,129
66.497,153.22,150.44,88,129
70.425,156.3,172.76,93,129
76.369,155.06,165.05,96,129
78.394,154.62,162.29,97,129
79.799,154.7,163.09,98,129
81.091,154.88,164.52,99,129
82.386,155.05,165.93,100,129
83.738,155.17,167,101,129
85.11,155.27,167.96,102,129
86.527,155.34,168.67,103,129
87.869,155.46,169.77,104,129
89.272,155.54,170.55,105,129
90.756,155.55,170.87,106,129
92.361,155.46,170.53,107,129
93.99,155.36,170.07,108,129
95.615,155.26,169.64,109,129
97.221,155.17,169.32,110,129
98.864,155.06,168.8,111,129
100.66,154.83,167.47,112,129
102.99,154.19,163.36,113,129
104.92,153.85,161.33,114,129
106.15,154.07,163.06,115,129
107.4,154.27,164.66,116,129
109.09,154.12,163.93,117,129
110.52,154.19,164.62,118,129
111.97,154.23,165.17,119,129
113.47,154.24,165.46,120,129
115.04,154.19,165.38,121,129
116.53,154.2,165.72,122,129
118.1,154.15,165.63,123,129
119.74,154.06,165.24,124,129
121.36,153.97,164.91,125,129
123.01,153.87,164.48,126,129
124.66,153.77,164.04,127,129
126.32,153.65,163.52,128,129
128.04,153.51,162.79,129,129
129.73,153.38,162.16,130,129
131.36,153.29,161.81,131,129
133.02,153.19,161.37,132,129
134.62,153.12,161.19,133,129
136.18,153.09,161.24,134,129
137.77,153.04,161.16,135,129
139.34,153.01,161.16,136,129
141.02,152.89,160.61,137,129
5.0867,149.51,103.12,44,130
6.2678,149.89,106.02,45,130
7.493,150.22,108.56,46,130
8.7457,150.52,110.86,47,130
9.9843,150.83,113.25,48,130
11.287,151.06,115.13,49,130
12.639,151.25,116.63,50,130
13.951,151.47,118.41,51,130
15.175,151.78,120.82,52,130
16.446,152.04,122.86,53,130
17.725,152.28,124.82,54,130
18.952,152.58,127.13,55,130
20.149,152.91,129.64,56,130
21.403,153.17,131.72,57,130
22.677,153.42,133.63,58,130
24.008,153.6,135.13,59,130
25.368,153.75,136.42,60,130
26.827,153.79,137,61,130
28.29,153.84,137.56,62,130
29.784,153.85,137.91,63,130
31.304,153.84,138.08,64,130
32.896,153.76,137.76,65,130
36.526,153.16,134.17,67,130
37.724,153.47,136.51,68,130
39.296,153.41,136.37,69,130
40.862,153.36,136.26,70,130
42.417,153.32,136.23,71,130
43.983,153.26,136.12,72,130
45.567,153.2,135.92,73,130
47.053,153.22,136.35,74,130
48.342,153.43,138.03,75,130
49.722,153.55,139.13,76,130
51.191,153.59,139.65,77,130
52.627,153.66,140.38,78,130
53.925,153.86,141.97,79,130
55.014,154.24,144.85,80,130
56.461,154.29,145.49,81,130
57.85,154.4,146.47,82,130
59.179,154.56,147.82,83,130
60.422,154.79,149.69,84,130
61.741,154.96,151.08,85,130
63.19,155.01,151.67,86,130
64.379,155.29,153.83,87,130
65.104,158.55,177.01,90,130
67.253,157.98,173.35,91,130
69.271,157.53,170.5,92,130
71.137,157.21,168.57,93,130
73.032,156.88,166.49,94,130
75.055,156.43,163.7,95,130
75.914,156.97,167.63,96,130
77.679,156.74,166.34,97,130
79.44,156.52,165.08,98,130
80.87,156.58,165.73,99,130
82.184,156.73,167.02,100,130
83.546,156.85,168.04,101,130
84.945,156.93,168.83,102,130
86.247,157.08,170.17,103,130
87.476,157.3,171.91,104,130
88.978,157.29,172.12,105,130
90.671,157.14,171.29,106,130
92.236,157.08,171.17,107,130
93.635,157.16,171.95,108,130
95.302,157.03,171.28,109,130
96.994,156.87,170.49,110,130
99.104,156.4,167.47,111,130
101.15,155.97,164.81,112,130
103.2,155.55,162.15,113,130
109.17,155.6,163.5,117,130
110.32,155.87,165.6,118,130
111.67,155.98,166.65,119,130
113.21,155.96,166.74,120,130
114.8,155.9,166.56,121,130
116.34,155.87,166.61,122,130
117.92,155.81,166.5,123,130
119.53,155.74,166.25,124,130
121.09,155.7,166.21,125,130
122.7,155.62,165.96,126,130
124.33,155.54,165.63,127,130
126,155.42,165.07,128,130
127.74,155.26,164.21,129,130
129.36,155.17,163.89,130,130
131,155.08,163.53,131,130
132.58,155.03,163.44,132,130
134.22,154.95,163.1,133,130
135.79,154.91,163.1,134,130
137.35,154.87,163.11,135,130
138.92,154.83,163.1,136,130
140.49,154.8,163.09,137,130
3.926,150.67,100.01,43,131
5.0202,151.15,103.61,44,131
6.2302,151.49,106.29,45,131
7.4315,151.85,109,46,131
8.6808,152.15,111.33,47,131
9.9643,152.4,113.37,48,131
11.289,152.62,115.09,49,131
12.544,152.9,117.31,50,131
13.83,153.14,119.27,51,131
15.126,153.38,121.15,52,131
16.399,153.63,123.17,53,131
17.618,153.94,125.56,54,131
18.863,154.22,127.75,55,131
20.079,154.52,130.11,56,131
21.363,154.76,131.97,57,131
22.686,154.95,133.54,58,131
24.017,155.13,135.04,59,131
25.383,155.27,136.28,60,131
26.828,155.33,136.97,61,131
28.263,155.4,137.72,62,131
29.774,155.4,137.95,63,131
31.287,155.39,138.16,64,131
32.745,155.44,138.75,65,131
34.392,155.31,138.07,66,131
36.498,154.73,134.33,67,131
37.72,155.01,136.51,68,131
39.105,155.13,137.59,69,131
40.701,155.05,137.28,70,131
42.22,155.04,137.48,71,131
43.816,154.96,137.18,72,131
45.336,154.95,137.38,73,131
46.632,155.15,139.02,74,131
48.088,155.21,139.63,75,131
49.228,155.55,142.23,76,131
51.165,155.15,139.78,77,131
52.449,155.36,141.47,78,131
53.322,155.94,145.71,79,131
54.629,156.12,147.21,80,131
56.115,156.14,147.59,81,131
57.331,156.4,149.64,82,131
58.461,156.73,152.19,83,131
59.847,156.83,153.16,84,131
61.146,157.01,154.65,85,131
63.234,160.39,179,89,131
66.018,159.28,171.55,90,131
68.149,158.73,168.02,91,131
69.825,158.58,167.2,92,131
71.302,158.59,167.56,93,131
73.067,158.37,166.24,94,131
74.95,158.04,164.26,95,131
76.563,157.95,163.85,96,131
77.684,158.26,166.26,97,131
79.275,158.18,165.98,98,131
80.76,158.19,166.31,99,131
82.061,158.36,167.67,100,131
83.349,158.53,169.1,101,131
84.554,158.76,170.98,102,131
85.805,158.96,172.58,103,131
87.316,158.95,172.74,104,131
89.029,158.77,171.79,105,131
90.539,158.76,171.96,106,131
91.867,158.89,173.13,107,131
93.384,158.88,173.27,108,131
94.93,158.84,173.25,109,131
97.154,158.27,169.58,110,131
99.157,157.88,167.13,111,131
102.34,156.58,158.43,112,131
106.63,154.43,143.92,113,131
107.66,154.81,146.77,114,131
108.73,155.16,149.4,115,131
110.6,154.88,147.77,116,131
112.45,154.64,146.32,117,131
111.55,156.47,159.16,118,131
111.5,157.64,167.48,119,131
112.68,157.88,169.41,120,131
114.07,157.97,170.26,121,131
115.84,157.77,169.13,122,131
117.7,157.5,167.56,123,131
119.38,157.38,166.95,124,131
120.87,157.39,167.29,125,131
122.47,157.32,167.06,126,131
124.09,157.24,166.79,127,131
125.75,157.13,166.26,128,131
127.39,157.04,165.86,129,131
129.04,156.94,165.45,130,131
130.63,156.88,165.29,131,131
132.21,156.83,165.2,132,131
133.79,156.78,165.14,133,131
135.4,156.72,164.93,134,131
136.95,156.69,164.98,135,131
138.53,156.64,164.93,136,131
140.07,156.63,165.07,137,131
3.7837,152.39,101.09,43,132
5.0174,152.71,103.61,44,132
6.1963,153.09,106.53,45,132
7.4133,153.43,109.12,46,132
8.6587,153.73,111.47,47,132
9.9417,153.98,113.52,48,132
11.229,154.23,115.51,49,132
12.524,154.47,117.43,50,132
13.801,154.72,119.46,51,132
15.083,154.97,121.44,52,132
16.33,155.25,123.64,53,132
17.559,155.55,125.96,54,132
18.779,155.85,128.32,55,132
20.024,156.12,130.48,56,132
21.307,156.35,132.34,57,132
22.615,156.56,134.01,58,132
23.98,156.7,135.27,59,132
25.399,156.79,136.14,60,132
26.831,156.87,136.92,61,132
28.273,156.93,137.62,62,132
29.756,156.95,138.04,63,132
31.247,156.97,138.4,64,132
32.81,156.92,138.28,65,132
34.493,156.75,137.36,66,132
36.278,156.48,135.76,67,132
37.758,156.51,136.22,68,132
38.927,156.84,138.73,69,132
40.247,157.02,140.23,70,132
42.523,156.3,135.46,71,132
44.071,156.26,135.49,72,132
45.424,156.41,136.77,73,132
46.258,157.04,141.39,74,132
47.585,157.21,142.8,75,132
50.104,157.66,146.46,77,132
51.652,157.62,146.45,78,132
54.365,157.89,148.82,80,132
55.197,158.49,153.24,81,132
56.618,158.56,153.99,82,132
58.152,158.53,154.05,83,132
59.338,158.81,156.23,84,132
61.172,162.4,182.17,88,132
64.268,161.02,172.81,89,132
66.858,160.08,166.54,90,132
68.698,159.79,164.75,91,132
70.434,159.58,163.59,92,132
71.731,159.75,165.01,93,132
73.178,159.79,165.55,94,132
75.013,159.51,163.85,95,132
76.532,159.5,163.98,96,132
77.837,159.66,165.34,97,132
79.219,159.75,166.25,98,132
80.569,159.87,167.34,99,132
81.714,160.16,169.58,100,132
82.863,160.44,171.77,101,132
84.196,160.57,172.93,102,132
85.715,160.55,173.04,103,132
87.377,160.42,172.36,104,132
88.743,160.52,173.32,105,132
89.898,160.79,175.43,106,132
91.394,160.79,175.67,107,132
93.096,160.62,174.79,108,132
94.868,160.41,173.53,109,132
97.085,159.85,169.9,110,132
100.83,158.11,158.1,111,132
105.56,155.63,141.22,112,132
106.69,155.93,143.55,113,132
107.74,156.29,146.28,114,132
109.08,156.43,147.47,115,132
110.56,156.46,147.95,116,132
111.89,156.6,149.19,117,132
113.4,156.61,149.5,118,132
112.08,158.73,164.43,119,132
112.33,159.67,171.17,120,132
113.42,159.97,173.52,121,132
119.07,159.13,168.45,124,132
120.57,159.14,168.76,125,132
122.21,159.04,168.33,126,132
123.82,158.96,168.04,127,132
125.53,158.82,167.31,128,132
127.16,158.73,166.95,129,132
128.82,158.63,166.48,130,132
130.42,158.56,166.3,131,132
131.92,158.57,166.58,132,132
133.44,158.57,166.81,133,132
135.02,158.51,166.69,134,132
136.58,158.48,166.71,135,132
138.15,158.44,166.71,136,132
139.8,158.34,166.27,137,132
3.7884,153.94,101.04,43,133
4.9643,154.33,104,44,133
6.1702,154.68,106.71,45,133
7.4175,154.98,109.07,46,133
8.6409,155.3,111.59,47,133
9.9187,155.56,113.67,48,133
11.218,155.8,115.57,49,133
12.472,156.08,117.79,50,133
13.779,156.3,119.6,51,133
15.031,156.57,121.79,52,133
16.256,156.87,124.16,53,133
17.516,157.14,126.25,54,133
18.769,157.4,128.37,55,133
20.002,157.69,130.61,56,133
21.287,157.91,132.46,57,133
22.578,158.13,134.25,58,133
23.98,158.24,135.24,59,133
25.376,158.35,136.27,60,133
26.804,158.43,137.08,61,133
28.239,158.5,137.83,62,133
29.729,158.52,138.2,63,133
31.223,158.53,138.54,64,133
32.796,158.47,138.34,65,133
34.417,158.36,137.84,66,133
36.053,158.24,137.23,67,133
37.671,158.14,136.77,68,133
39.041,158.27,137.95,69,133
39.651,159.11,144.12,70,133
41.578,158.72,141.61,71,133
43.189,158.62,141.19,72,133
44.499,158.81,142.72,73,133
55.185,160.03,153.28,81,133
56.544,160.15,154.41,82,133
57.613,160.53,157.31,83,133
62.113,163.1,176.5,88,133
64.672,162.19,170.36,89,133
66.715,161.72,167.34,90,133
68.296,161.65,167.08,91,133
73.079,160.15,157.11,93,133
73.652,160.92,162.76,94,133
74.968,161.07,164.07,95,133
76.434,161.1,164.5,96,133
77.766,161.24,165.7,97,133
79.007,161.45,167.42,98,133
80.266,161.64,169.02,99,133
81.457,161.89,170.98,100,133
82.615,162.16,173.12,101,133
84.138,162.13,173.21,102,133
85.663,162.11,173.28,103,133
86.97,162.26,174.56,104,133
88.202,162.46,176.25,105,133
89.68,162.47,176.58,106,133
91.206,162.45,176.64,107,133
92.974,162.23,175.4,108,133
95.084,161.76,172.32,109,133
97.302,161.2,168.68,110,133
104.07,157.15,140.72,111,133
105.58,157.16,141.02,112,133
106.62,157.52,143.83,113,133
107.74,157.83,146.22,114,133
108.97,158.05,148,115,133
110.36,158.15,148.93,116,133
111.81,158.2,149.56,117,133
113.55,158.04,148.69,118,133
114.13,158.73,153.76,119,133
112.49,161.07,170.28,120,133
113.27,161.6,174.23,121,133
114.64,161.7,175.15,122,133
116.13,161.71,175.47,123,133
120.33,160.83,169.88,125,133
121.96,160.75,169.54,126,133
123.63,160.63,168.98,127,133
125.35,160.48,168.15,128,133
126.99,160.38,167.75,129,133
128.57,160.33,167.63,130,133
130.17,160.27,167.47,131,133
131.66,160.28,167.82,132,133
133.14,160.31,168.21,133,133
134.67,160.29,168.34,134,133
136.19,160.28,168.55,135,133
137.78,160.23,168.42,136,133
139.4,160.15,168.15,137,133
3.726,155.57,101.5,43,134
4.9278,155.93,104.26,44,134
6.1579,156.25,106.78,45,134
7.425,156.53,108.99,46,134
8.6687,156.83,111.36,47,134
9.9354,157.1,113.53,48,134
11.231,157.33,115.46,49,134
12.52,157.58,117.42,50,134
13.791,157.83,119.49,51,134
15.041,158.11,121.69,52,134
16.263,158.41,124.08,53,134
17.515,158.68,126.23,54,134
18.767,158.95,128.36,55,134
20.001,159.23,130.58,56,134
21.284,159.46,132.45,57,134
22.586,159.66,134.16,58,134
23.971,159.79,135.28,59,134
25.364,159.9,136.33,60,134
26.807,159.96,137.03,61,134
28.272,160,137.57,62,134
29.736,160.05,138.12,63,134
31.21,160.08,138.59,64,134
32.796,160,138.31,65,134
34.369,159.94,138.13,66,134
35.948,159.87,137.9,67,134
37.526,159.81,137.7,68,134
38.754,160.07,139.81,69,134
43.087,158.85,131.71,71,134
43.772,159.62,137.36,72,134
45.189,159.71,138.22,73,134
46.476,159.91,139.92,74,134
47.243,160.59,144.92,75,134
52.726,161.07,149.33,79,134
53.812,161.44,152.19,80,134
55.03,161.69,154.21,81,134
56.036,162.13,157.51,82,134
61.08,164.22,173.5,87,134
62.825,164.01,172.2,88,134
64.477,163.87,171.48,89,134
66.257,163.62,170.01,90,134
67.843,163.54,169.7,91,134
75,162.57,163.84,95,134
76.231,162.79,165.63,96,134
77.533,162.95,166.99,97,134
78.763,163.16,168.76,98,134
80.018,163.36,170.37,99,134
81.291,163.54,171.88,100,134
82.614,163.67,173.08,101,134
84.104,163.68,173.35,102,134
85.377,163.85,174.82,103,134
86.543,164.11,176.88,104,134
88.013,164.13,177.25,105,134
89.518,164.12,177.42,106,134
90.94,164.17,178.05,107,134
93.231,163.55,173.95,108,134
95.322,163.09,170.98,109,134
102.88,158.43,138.59,110,134
104.41,158.43,138.81,111,134
105.52,158.75,141.32,112,134
106.62,159.07,143.82,113,134
107.77,159.36,146.05,114,134
108.99,159.58,147.86,115,134
110.24,159.78,149.5,116,134
111.68,159.84,150.16,117,134
113.29,159.77,149.99,118,134
114.56,159.95,151.48,119,134
112.76,162.4,168.85,120,134
113.23,163.15,174.4,121,134
114.52,163.31,175.71,122,134
115.87,163.41,176.71,123,134
117.13,163.59,178.2,124,134
121.61,162.52,171.23,126,134
123.4,162.32,170.07,127,134
125.14,162.15,169.14,128,134
126.86,162,168.32,129,134
128.45,161.94,168.18,130,134
129.99,161.92,168.27,131,134
131.47,161.94,168.67,132,134
132.94,161.97,169.1,133,134
134.38,162.02,169.68,134,134
135.84,162.05,170.2,135,134
137.39,162.03,170.25,136,134
139.01,161.95,169.95,137,134
3.6882,157.18,101.77,43,135
4.8811,157.54,104.6,44,135
6.1215,157.85,107.04,45,135
7.4228,158.09,108.99,46,135
8.6824,158.37,111.23,47,135
9.9524,158.63,113.38,48,135
11.247,158.87,115.31,49,135
12.567,159.08,117.04,50,135
13.838,159.33,119.12,51,135
15.068,159.63,121.48,52,135
16.297,159.92,123.81,53,135
17.515,160.22,126.2,54,135
18.777,160.48,128.26,55,135
20.063,160.71,130.12,56,135
21.339,160.94,132.04,57,135
22.659,161.13,133.62,58,135
24.017,161.28,134.93,59,135
25.437,161.36,135.79,60,135
26.915,161.39,136.26,61,135
28.324,161.49,137.18,62,135
29.699,161.62,138.34,63,135
31.28,161.55,138.09,64,135
32.795,161.54,138.29,65,135
34.347,161.5,138.24,66,135
35.947,161.41,137.88,67,135
37.475,161.4,138.01,68,135
38.52,161.83,141.33,69,135
42.239,161.18,137.22,71,135
43.26,161.63,140.66,72,135
44.423,161.94,143.14,73,135
45.344,162.48,147.17,74,135
46.356,162.92,150.56,75,135
49.964,162.38,147.24,77,135
51.08,162.73,149.94,78,135
52.231,163.04,152.4,79,135
53.41,163.32,154.66,80,135
54.629,163.57,156.65,81,135
55.721,163.93,159.41,82,135
56.734,164.35,162.63,83,135
57.799,164.72,165.51,84,135
58.766,165.17,168.95,85,135
59.851,165.52,171.64,86,135
61.217,165.62,172.63,87,135
62.68,165.64,173.03,88,135
64.243,165.58,172.83,89,135
65.896,165.44,172.11,90,135
67.468,165.37,171.87,91,135
74.874,164.19,164.52,95,135
76.068,164.44,166.52,96,135
77.291,164.66,168.33,97,135
78.623,164.8,169.51,98,135
79.92,164.96,170.89,99,135
81.2,165.13,172.34,100,135
82.582,165.22,173.21,101,135
83.814,165.42,174.93,102,135
84.983,165.68,176.97,103,135
86.43,165.71,177.46,104,135
87.868,165.75,178,105,135
89.386,165.73,178.1,106,135
91.119,165.54,177.02,107,135
94.428,164.15,167.4,108,135
96.247,163.9,165.93,109,135
103.73,159.33,133.97,110,135
104.28,160.08,139.5,111,135
105.48,160.33,141.47,112,135
106.58,160.64,143.96,113,135
107.82,160.86,145.7,114,135
109.06,161.06,147.41,115,135
110.26,161.31,149.38,116,135
111.65,161.4,150.3,117,135
113.21,161.37,150.34,118,135
114.74,161.36,150.51,119,135
113.75,163.19,163.68,120,135
113.23,164.67,174.33,121,135
114.38,164.93,176.39,122,135
115.66,165.08,177.72,123,135
117.05,165.16,178.53,124,135
121.24,164.31,173.01,126,135
123.09,164.06,171.52,127,135
124.99,163.79,169.83,128,135
126.71,163.64,169.02,129,135
128.33,163.56,168.72,130,135
129.88,163.53,168.78,131,135
